,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
11,6174273536.0,2,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,5. 육회 400g (+9400원),24300,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=SyRJy1Oj1JKT4VeaDQOijP%2F%2F%2Fw%3D%3Dsd3kJGYp5yEN3a70kbUUrg9dljimPYwqC8YNwTLkAhXPVgDNrJ2WlzBl62rd8y%2BCyzAM0RMcRsHLzm0pUcGlZfUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6ZrGXMikx05idq9NOwC8NEFmzzBLRxqjxjjR1xSGuj0YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoWtDXW1voMc7BM%2Fv8KBx%2FIQhOhFV9J%2Fe7a05hV3LUUIKIEPy9huh9JNuR6eleqJXn6KdgS84LRMgShjR4vOU7LSQJBUg%2B2Ms1jMl%2FafIbuUO0MiaVwe0imH8y%2BDxw4zgPRbMkrIpG9%2BTcX%2B86RXkZZ7TnmsP7jIcAhOT4mUxPXH8VBoCjctPwc5LE95zLCT4UG9qI91zTaO7FyMcadEqyEKuRYkjM4e4Ja%2BkYhixzj1q%2B1QG9%2BhKxA%2B8QzplZRlOkN6mpFfcSJgiTQ%2Fxk5Zjs6AzJGid95PGC3jynzT9%2FYEjRX3Hv6yIjNVPelDu%2Fz97A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83718773113&catId=50004654
12,6174273536.0,2,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,6. 육회 600g (+20000원),34900,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=SyRJy1Oj1JKT4VeaDQOijP%2F%2F%2Fw%3D%3Dsd3kJGYp5yEN3a70kbUUrg9dljimPYwqC8YNwTLkAhXPVgDNrJ2WlzBl62rd8y%2BCyzAM0RMcRsHLzm0pUcGlZfUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6ZrGXMikx05idq9NOwC8NEFmzzBLRxqjxjjR1xSGuj0YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoWtDXW1voMc7BM%2Fv8KBx%2FIQhOhFV9J%2Fe7a05hV3LUUIKIEPy9huh9JNuR6eleqJXn6KdgS84LRMgShjR4vOU7LSQJBUg%2B2Ms1jMl%2FafIbuUO0MiaVwe0imH8y%2BDxw4zgPRbMkrIpG9%2BTcX%2B86RXkZZ7TnmsP7jIcAhOT4mUxPXH8VBoCjctPwc5LE95zLCT4UG9qI91zTaO7FyMcadEqyEKuRYkjM4e4Ja%2BkYhixzj1q%2B1QG9%2BhKxA%2B8QzplZRlOkN6mpFfcSJgiTQ%2Fxk5Zjs6AzJGid95PGC3jynzT9%2FYEjRX3Hv6yIjNVPelDu%2Fz97A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83718773113&catId=50004654
13,6174273536.0,2,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,7. 뭉티기200g+육회200g (1-2인분) (+13100원),28000,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=SyRJy1Oj1JKT4VeaDQOijP%2F%2F%2Fw%3D%3Dsd3kJGYp5yEN3a70kbUUrg9dljimPYwqC8YNwTLkAhXPVgDNrJ2WlzBl62rd8y%2BCyzAM0RMcRsHLzm0pUcGlZfUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6ZrGXMikx05idq9NOwC8NEFmzzBLRxqjxjjR1xSGuj0YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoWtDXW1voMc7BM%2Fv8KBx%2FIQhOhFV9J%2Fe7a05hV3LUUIKIEPy9huh9JNuR6eleqJXn6KdgS84LRMgShjR4vOU7LSQJBUg%2B2Ms1jMl%2FafIbuUO0MiaVwe0imH8y%2BDxw4zgPRbMkrIpG9%2BTcX%2B86RXkZZ7TnmsP7jIcAhOT4mUxPXH8VBoCjctPwc5LE95zLCT4UG9qI91zTaO7FyMcadEqyEKuRYkjM4e4Ja%2BkYhixzj1q%2B1QG9%2BhKxA%2B8QzplZRlOkN6mpFfcSJgiTQ%2Fxk5Zjs6AzJGid95PGC3jynzT9%2FYEjRX3Hv6yIjNVPelDu%2Fz97A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83718773113&catId=50004654
14,6174273536.0,2,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,8. 뭉티기400g+육회400g (3-4인분) (+34100원),49000,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=SyRJy1Oj1JKT4VeaDQOijP%2F%2F%2Fw%3D%3Dsd3kJGYp5yEN3a70kbUUrg9dljimPYwqC8YNwTLkAhXPVgDNrJ2WlzBl62rd8y%2BCyzAM0RMcRsHLzm0pUcGlZfUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6ZrGXMikx05idq9NOwC8NEFmzzBLRxqjxjjR1xSGuj0YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoWtDXW1voMc7BM%2Fv8KBx%2FIQhOhFV9J%2Fe7a05hV3LUUIKIEPy9huh9JNuR6eleqJXn6KdgS84LRMgShjR4vOU7LSQJBUg%2B2Ms1jMl%2FafIbuUO0MiaVwe0imH8y%2BDxw4zgPRbMkrIpG9%2BTcX%2B86RXkZZ7TnmsP7jIcAhOT4mUxPXH8VBoCjctPwc5LE95zLCT4UG9qI91zTaO7FyMcadEqyEKuRYkjM4e4Ja%2BkYhixzj1q%2B1QG9%2BhKxA%2B8QzplZRlOkN6mpFfcSJgiTQ%2Fxk5Zjs6AzJGid95PGC3jynzT9%2FYEjRX3Hv6yIjNVPelDu%2Fz97A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83718773113&catId=50004654
15,6174273536.0,2,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,9. 뭉티기600g+육회600g (5-6인분) (+55000원),69900,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=SyRJy1Oj1JKT4VeaDQOijP%2F%2F%2Fw%3D%3Dsd3kJGYp5yEN3a70kbUUrg9dljimPYwqC8YNwTLkAhXPVgDNrJ2WlzBl62rd8y%2BCyzAM0RMcRsHLzm0pUcGlZfUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6ZrGXMikx05idq9NOwC8NEFmzzBLRxqjxjjR1xSGuj0YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoWtDXW1voMc7BM%2Fv8KBx%2FIQhOhFV9J%2Fe7a05hV3LUUIKIEPy9huh9JNuR6eleqJXn6KdgS84LRMgShjR4vOU7LSQJBUg%2B2Ms1jMl%2FafIbuUO0MiaVwe0imH8y%2BDxw4zgPRbMkrIpG9%2BTcX%2B86RXkZZ7TnmsP7jIcAhOT4mUxPXH8VBoCjctPwc5LE95zLCT4UG9qI91zTaO7FyMcadEqyEKuRYkjM4e4Ja%2BkYhixzj1q%2B1QG9%2BhKxA%2B8QzplZRlOkN6mpFfcSJgiTQ%2Fxk5Zjs6AzJGid95PGC3jynzT9%2FYEjRX3Hv6yIjNVPelDu%2Fz97A4SwcLvxUEucVmH%2BcOht40%3D&nvMid=83718773113&catId=50004654
16,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 오전9시마감(다음영업일출고),21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
17,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 1.월출고 화도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
18,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 2.화출고 수도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
19,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 3.수출고 목도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
20,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 4.목출고 금도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
21,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 5.금출고 토도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
22,4762993608.0,3,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g ❌일/월/공휴일도착 불가! (품절),21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=A8D3RIEdVE09IXp%2Bq1wqmP%2F%2F%2Fw%3D%3Ds%2B6u1pTJU%2FzWtOrxhix0pkx6Lc7lAp8geXhSe6Pk3zpGekYhO9PCArDk%2Fr1PTXq3jbl5APFHC0ubFeNcqcEFxsYZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7UNmsBaFjwF0P7L6zdi1GRhovbX%2Br8DXj1SclpywKx%2FZQMPTVDl%2B2f6S7rtrzrpP1JxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJGsO7KIcwKDHpgBJkGzgmOQYCyKdMbI3bv0Gypr6MAAG%2FziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyU7THKgu%2BTpwkuyZ1UCpK3k9uFeoBYEHDlvbEU%2FBr3E6PKRyvq%2BfDUs63OSxYfmA1Xp33LmRkmKpC6YqfSUHc3CJvPzcXjGA4ZLLjAipv%2F2VaFiy51CL1lTNFnVKZivWFvJOn%2BSdvlQkIxB7yAFGdKy%2FYn7KHjH8DupuKQzN%2F0%2BUHkSuvn6KmYiBa7o5fcXWC%2F7XtS1LNHXf4x0fz7kliyBL94nsMWIHHSOBOgZyrdgoRTAUTRjMrtnXDBe2NnkeAYY2dreja5lFypeQpOldBZknvJEjntGCkjvhDN6olz8XRhpQcUQXm5eDqLfp7QFZa4ak3r1dZ%2FtLA6VMS%2F18ztMKBR5y41YeDFtSOfZsoMCQJB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=82307515528&catId=50004654
23,6140087642.0,4,[백십일] 무료배송 한우 뭉티기 당일도축 대구 육사시미 200g,없음,24900,623.0,1216.0,816,1,백십일,0,육회용,우둔,200g,,https://cr.shopping.naver.com/adcr.nhn?x=ItmX5uLMIIcxXnqEt4Jycf%2F%2F%2Fw%3D%3Dsk1duERFw1Y0luXWhAWT3WRIN2NFE1f5AEHO8z8UqZrLVgDNrJ2WlzBl62rd8y%2BCyBeTyP7BnpJf9TVXJKUhdFUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO5DTZ0VurPkDzRgNruCVu1Di5K9%2Bf23g0UkejijAcrVoYJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNpJOPyvkqRssz%2B2pd4WLiWDRMh17zscKJdZ4ELNAS8EUKIEPy9huh9JNuR6eleqJXhKZSrEqxRYDFWMI4bBWN4CsN3FTOtQTOmiLzibcHlVlkDJR9oS1%2F79Mw9PfPzhpU5JohQ%2BaE9oq2drcTv%2BasH0eTDEvXeojMj0FuUt5ulIJPSnR14XUZaTa825G3d7cneIc3AFJfLZUR3DmrbDVB7AnYmft9lgcGMr8Mt8bLVKK2TpsEA3f2I0xJoHqrX%2BQRUyBExyzcrNqNI4JsakVCaiZ5jnBh4boo3v28KhSVJkZWwt3GL%2F%2BwGv1B5q2EykSpdh5fmqLRVBScDNw%2FqXKfk5B0CIl3BeKsFF2drF%2B%2BsFv&nvMid=83684587130&catId=50004654
24,6428994442.0,5,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 뭉티기 뭉티기 250g + 대구식 특제 양념장,20800,302.0,638.0,218,1,고기에 진심을 담다,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=Vri1011ZqotDT%2BhkZ3e58P%2F%2F%2Fw%3D%3DsybXR8KtYK%2FVMXi%2FD4UKRzFeSPYPSqHvgqdjYuLCbik0IqpOW2PnYnvL%2BIpV9lPzXxIEU1uDLfOQUMHnXkHvTFx4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8xSmHwm1Y6%2Bm5tQrCWCld8NQ%2Bn2y6fC8%2FuSfHMv%2FQsg7N4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdAZLE6duXKeeCxWGevbUA8uSEHrFNkb%2BLkAyG1izCSgnrXb%2B3d0QTOTIl2QL0uQODIKO8uDGaG%2BcOMAFxKHV%2B%2B0SoOI%2BVdCLeke53qjjroh9nZYbuIbVbl0ILHsfAss7G3Ri%2BX6%2B6Mr05HFjypQ%2F9EElvaD2%2FEAnSHo%2FDtDNQcY1Hv6PzQ4Zt77qRIgSvcKiyXeW0%2Bn1CcjQFzq0%2BxGUAOY9poXBEwHrbjS%2FxrcHeYsnuT3LHYsTijPOJ38PlOyCuk3xmo8Yw5lpKGFSBinb%2BJRnPXbuac0zKv2%2F6BEbgIP8Qvt0AW0WsWvLBKhjqn7%2FBctVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=83973494775&catId=50004654
25,6428994442.0,5,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 뭉티기 뭉티기 300g + 대구식 특제 양념장 (+2000원),22800,302.0,638.0,218,1,고기에 진심을 담다,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=Vri1011ZqotDT%2BhkZ3e58P%2F%2F%2Fw%3D%3DsybXR8KtYK%2FVMXi%2FD4UKRzFeSPYPSqHvgqdjYuLCbik0IqpOW2PnYnvL%2BIpV9lPzXxIEU1uDLfOQUMHnXkHvTFx4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8xSmHwm1Y6%2Bm5tQrCWCld8NQ%2Bn2y6fC8%2FuSfHMv%2FQsg7N4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdAZLE6duXKeeCxWGevbUA8uSEHrFNkb%2BLkAyG1izCSgnrXb%2B3d0QTOTIl2QL0uQODIKO8uDGaG%2BcOMAFxKHV%2B%2B0SoOI%2BVdCLeke53qjjroh9nZYbuIbVbl0ILHsfAss7G3Ri%2BX6%2B6Mr05HFjypQ%2F9EElvaD2%2FEAnSHo%2FDtDNQcY1Hv6PzQ4Zt77qRIgSvcKiyXeW0%2Bn1CcjQFzq0%2BxGUAOY9poXBEwHrbjS%2FxrcHeYsnuT3LHYsTijPOJ38PlOyCuk3xmo8Yw5lpKGFSBinb%2BJRnPXbuac0zKv2%2F6BEbgIP8Qvt0AW0WsWvLBKhjqn7%2FBctVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=83973494775&catId=50004654
