,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
216,5278835485.0,61,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,한우 육회 300g,23900,26.0,13.0,18,1,농부의 바구니,3000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=hPSjQXtDyjsjSqpP8CgH%2FP%2F%2F%2Fw%3D%3Ds0jdvuPHeoa5vrEahxOtNuHmGIs7ts5HdXIBUsbOZy8lTG8bhWYnXTnlfJjXd7Hc2I8zmrJtha4S1luqfYXZkq2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDor1uQttTCbs58HTX%2BdUG79JKMgt5Ihmo4wV%2B2mja3I2d%2B9R7O5rpy2EADL2fTpHphbvLlv4HY0hfcx4oLpBjUrcGFEV98CfAwi%2FgpsOD1fQ6BauFou6XqHVWbZADh1MXsbdZDjfsMTa34EH299NG20gyBvGyRhVXJcFICQ1GLIiOQ%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSelXocOOdSmWoOXpOciEYftIiBWQpRIiisPrX%2FQcu%2BvImrXb%2B3d0QTOTIl2QL0uQODNBJjKiGkZ65c%2F2LTLMtZY4SoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwFigYSVVP%2FQPbkB0JFFD%2BCYOcNdK6orr3Rw4BWcb1Gtzk8eo17iM8obbSeY6CELoUNJotMmRqPAWRp10rAacprGdjJ4SCQiY5n4%2FyeJuMPg3fyl1nyXd4aikxi3yd6E9LaoziQdSWgZsQhCRuWs3BxK8bz%2FR9OEGe6993ulZqz%2BmZdz2DJ5Lvoq%2F3Mz6uhx4JyRhUTumHJWuWPHOkpI8ef1Xc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=82823327331&catId=50004654
217,5278835485.0,61,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,육사시미300g + 육회300g (+17000원),40900,26.0,13.0,18,1,농부의 바구니,3000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=hPSjQXtDyjsjSqpP8CgH%2FP%2F%2F%2Fw%3D%3Ds0jdvuPHeoa5vrEahxOtNuHmGIs7ts5HdXIBUsbOZy8lTG8bhWYnXTnlfJjXd7Hc2I8zmrJtha4S1luqfYXZkq2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDor1uQttTCbs58HTX%2BdUG79JKMgt5Ihmo4wV%2B2mja3I2d%2B9R7O5rpy2EADL2fTpHphbvLlv4HY0hfcx4oLpBjUrcGFEV98CfAwi%2FgpsOD1fQ6BauFou6XqHVWbZADh1MXsbdZDjfsMTa34EH299NG20gyBvGyRhVXJcFICQ1GLIiOQ%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSelXocOOdSmWoOXpOciEYftIiBWQpRIiisPrX%2FQcu%2BvImrXb%2B3d0QTOTIl2QL0uQODNBJjKiGkZ65c%2F2LTLMtZY4SoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwFigYSVVP%2FQPbkB0JFFD%2BCYOcNdK6orr3Rw4BWcb1Gtzk8eo17iM8obbSeY6CELoUNJotMmRqPAWRp10rAacprGdjJ4SCQiY5n4%2FyeJuMPg3fyl1nyXd4aikxi3yd6E9LaoziQdSWgZsQhCRuWs3BxK8bz%2FR9OEGe6993ulZqz%2BmZdz2DJ5Lvoq%2F3Mz6uhx4JyRhUTumHJWuWPHOkpI8ef1Xc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=82823327331&catId=50004654
218,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,① 등심200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
219,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,② 안심(구이)150g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
220,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,③ 채끝(구이)150g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
221,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,④ 갈비살(구이)150g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
222,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑤ 부채살(구이)150g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
223,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑥ 불고기200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
224,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑦ 장조림200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
225,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑧ 양지국거리200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
226,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑨ 산적 400g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
227,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑩ 차돌박이 150g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
228,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑪ 육회200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
229,4716591278.0,62,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑫ 육사시미200g,28900,866.0,99.0,30,1,조은장터 정읍산외한우마을,0,"구이용, 불고기용, 육회용",등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=Fs6mHqAqSWHgx4upcTnugf%2F%2F%2Fw%3D%3DsVrLuIbZZbKbtOWwS7aSZQM48F8qREENV4WtoiUbNfauq2XnnOQAIvk72teFbS9xepChJvtUVoJZ4FypF%2BCl%2BwQ8dv%2BVBiE3LksrhOHP6VhCAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0N%2FalTQeFBugV4cDNC5Vq%2FrBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FeMcbwvIYrB8DGnWx20j3WJuTOBaAN8SlS4k8JejKzvr8oX0wm1Kkm%2Bv3vJO4TfchFhjfj%2BaMh21lUkN8M9I7JqMHn7BDBNaqXNmoKbAeTMv%2FF1gSQG%2F4NqMKZKIOebYFbTRpZG4dH3VwcDGBRPaPc0er%2Bl9NU0K%2FJbBnZXi4GipSMpz%2FoVkRH23xMzB7MhdbDcllOXMt%2BFpG6t3mVlsnqD08DGJeVrVHcLtIqcGQkU%2B1ZLB2BoiePEFQnDxuUeKGWYxa%2FcDVfXiAL6K6kMcT3tMdpBOBjRlS2bmgcvz1qYNYLTO6Xrg1G0tjmCL6%2FS99CB8f%2B8aLSLj9aJK6UYl5As2DwnvvxwxNL%2FqbHmnT08Jq8HPXljPwYZQyOfQz56w%2FFaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=82261112300&catId=50004654
