,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
271,5271354325.0,141,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 수출발 목도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=Px8G8qx7uI9WV3UN%2B%2FSmgf%2F%2F%2Fw%3D%3DsUzXEX1Xf7LEziusAq%2B2SJK5rv4pAUBTDOF57KIRWh7JkHQYrEb4H4Di%2Fe%2BFcE%2BvHuKV%2BuMvSg9q08iHIi4dSqDPrBKZSBHEdW67lSuyIaI1VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBtsgQFx%2FBjeewfS0uS4e4VruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFh93J%2FjtQxAZ77mNwGOrT4b7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv0Fl132CX%2FSuuhStTXiS6bMZX7K8y55RqOjdMxWJy3K3tqHtwa5toZRJGf%2FxebAOEoQvIfyT2nmSYgiwnbllearN81WjUpxJVJrN5mDsz4BpLcFPycwn8ehO77j86MwiS5phoBFAU6dhrUrJCqjIYTYYWhusEvvHnwhNPOxNYEDHHwHUEYygel%2FoVTdi9Oi0D%2FS1mOtvcAxfwQINSV%2BXMII0pk4vFHU01l2L3Qtu%2F5xuW9Fxa5RFsnZEj55HW%2FqLaUtVv%2F7rU0bdZNJblG8FObSLW50eDay6p367pIpfc7DH91C7pI56tVpNh%2BcxpzPWPOiAsfg%2FkcL2BzWh1u7%2FLenzhDt2SzkRIMQuHMsYN%2BVGb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82815877101&catId=50004654
272,5271354325.0,141,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 목출발 금도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=Px8G8qx7uI9WV3UN%2B%2FSmgf%2F%2F%2Fw%3D%3DsUzXEX1Xf7LEziusAq%2B2SJK5rv4pAUBTDOF57KIRWh7JkHQYrEb4H4Di%2Fe%2BFcE%2BvHuKV%2BuMvSg9q08iHIi4dSqDPrBKZSBHEdW67lSuyIaI1VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBtsgQFx%2FBjeewfS0uS4e4VruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFh93J%2FjtQxAZ77mNwGOrT4b7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv0Fl132CX%2FSuuhStTXiS6bMZX7K8y55RqOjdMxWJy3K3tqHtwa5toZRJGf%2FxebAOEoQvIfyT2nmSYgiwnbllearN81WjUpxJVJrN5mDsz4BpLcFPycwn8ehO77j86MwiS5phoBFAU6dhrUrJCqjIYTYYWhusEvvHnwhNPOxNYEDHHwHUEYygel%2FoVTdi9Oi0D%2FS1mOtvcAxfwQINSV%2BXMII0pk4vFHU01l2L3Qtu%2F5xuW9Fxa5RFsnZEj55HW%2FqLaUtVv%2F7rU0bdZNJblG8FObSLW50eDay6p367pIpfc7DH91C7pI56tVpNh%2BcxpzPWPOiAsfg%2FkcL2BzWh1u7%2FLenzhDt2SzkRIMQuHMsYN%2BVGb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82815877101&catId=50004654
273,5271354325.0,141,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 금출발 토도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=Px8G8qx7uI9WV3UN%2B%2FSmgf%2F%2F%2Fw%3D%3DsUzXEX1Xf7LEziusAq%2B2SJK5rv4pAUBTDOF57KIRWh7JkHQYrEb4H4Di%2Fe%2BFcE%2BvHuKV%2BuMvSg9q08iHIi4dSqDPrBKZSBHEdW67lSuyIaI1VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wE3nA4G6GS3jhmghuoaLZSr%2F2Cb2rbZqRSYN1GO2EGFBtsgQFx%2FBjeewfS0uS4e4VruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFh93J%2FjtQxAZ77mNwGOrT4b7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv0Fl132CX%2FSuuhStTXiS6bMZX7K8y55RqOjdMxWJy3K3tqHtwa5toZRJGf%2FxebAOEoQvIfyT2nmSYgiwnbllearN81WjUpxJVJrN5mDsz4BpLcFPycwn8ehO77j86MwiS5phoBFAU6dhrUrJCqjIYTYYWhusEvvHnwhNPOxNYEDHHwHUEYygel%2FoVTdi9Oi0D%2FS1mOtvcAxfwQINSV%2BXMII0pk4vFHU01l2L3Qtu%2F5xuW9Fxa5RFsnZEj55HW%2FqLaUtVv%2F7rU0bdZNJblG8FObSLW50eDay6p367pIpfc7DH91C7pI56tVpNh%2BcxpzPWPOiAsfg%2FkcL2BzWh1u7%2FLenzhDt2SzkRIMQuHMsYN%2BVGb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82815877101&catId=50004654
274,5290907398.0,142,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 120g+소스 / 1인분,9900,1483.0,1642.0,508,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=SGkcLqX5kXVm9d0bjy5Mk%2F%2F%2F%2Fw%3D%3DsL%2BmuVR1J6ORHq9S%2Bcwd7NxVwT8QlFdAWfgz8QwGl32mLbFvSWjPhxlR1lJrN0ntQjqIDa6nKjjwtpqfu%2FDsXgVe56lmKcG7%2FypYtScqo0PzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVrM4X54Q58SXoCI8DDSyzKoE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGK6JNw5%2Bh3A2Vcdt0itqN5PJgGijFX3%2BJyF54p33qDXjykcr6vnw1LOtzksWH5gNVxuS%2Fmo8peMW9otBroUhqdQzZiilD5XTpDJWZpeBfwOvQQbS6ZU9i5vxMOZjGS%2BH%2By6Lx7oCJNM8hJ1dy8uJxcC%2FiMBpTBNbsWe61%2Bff5pQPd1WhDYiZfzLVqWJbIOKE8vXA09Rw9moq6hKpsAr45N7K88HXk%2FmDmJ6BM6pJnwo9cJoVMXcNkCovsodgiG%2BbOA4HswGdQ2ZbSfIYjxpSNkl3ltPp9QnI0Bc6tPsRlADmHh1atNNNFBxyBKt%2FNNhx5uYQsU7TtARBhTKL6TvT1FN6sbY%2Batr%2F7WQCXXg%2Biwb%2F6drEPdDD4w5AtrD67Pk98S9HPmNyFx1CeFjU8v0WME3LVWGr8fvvH1mWvUgXPK6j&nvMid=82835399637&catId=50004654
275,5290907398.0,142,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 240g+소스 / 2인분 (+9100원),19000,1483.0,1642.0,508,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=SGkcLqX5kXVm9d0bjy5Mk%2F%2F%2F%2Fw%3D%3DsL%2BmuVR1J6ORHq9S%2Bcwd7NxVwT8QlFdAWfgz8QwGl32mLbFvSWjPhxlR1lJrN0ntQjqIDa6nKjjwtpqfu%2FDsXgVe56lmKcG7%2FypYtScqo0PzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVrM4X54Q58SXoCI8DDSyzKoE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGK6JNw5%2Bh3A2Vcdt0itqN5PJgGijFX3%2BJyF54p33qDXjykcr6vnw1LOtzksWH5gNVxuS%2Fmo8peMW9otBroUhqdQzZiilD5XTpDJWZpeBfwOvQQbS6ZU9i5vxMOZjGS%2BH%2By6Lx7oCJNM8hJ1dy8uJxcC%2FiMBpTBNbsWe61%2Bff5pQPd1WhDYiZfzLVqWJbIOKE8vXA09Rw9moq6hKpsAr45N7K88HXk%2FmDmJ6BM6pJnwo9cJoVMXcNkCovsodgiG%2BbOA4HswGdQ2ZbSfIYjxpSNkl3ltPp9QnI0Bc6tPsRlADmHh1atNNNFBxyBKt%2FNNhx5uYQsU7TtARBhTKL6TvT1FN6sbY%2Batr%2F7WQCXXg%2Biwb%2F6drEPdDD4w5AtrD67Pk98S9HPmNyFx1CeFjU8v0WME3LVWGr8fvvH1mWvUgXPK6j&nvMid=82835399637&catId=50004654
276,5290907398.0,142,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 120g+소스 / 1인분 (+1000원),10900,1483.0,1642.0,508,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=SGkcLqX5kXVm9d0bjy5Mk%2F%2F%2F%2Fw%3D%3DsL%2BmuVR1J6ORHq9S%2Bcwd7NxVwT8QlFdAWfgz8QwGl32mLbFvSWjPhxlR1lJrN0ntQjqIDa6nKjjwtpqfu%2FDsXgVe56lmKcG7%2FypYtScqo0PzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVrM4X54Q58SXoCI8DDSyzKoE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGK6JNw5%2Bh3A2Vcdt0itqN5PJgGijFX3%2BJyF54p33qDXjykcr6vnw1LOtzksWH5gNVxuS%2Fmo8peMW9otBroUhqdQzZiilD5XTpDJWZpeBfwOvQQbS6ZU9i5vxMOZjGS%2BH%2By6Lx7oCJNM8hJ1dy8uJxcC%2FiMBpTBNbsWe61%2Bff5pQPd1WhDYiZfzLVqWJbIOKE8vXA09Rw9moq6hKpsAr45N7K88HXk%2FmDmJ6BM6pJnwo9cJoVMXcNkCovsodgiG%2BbOA4HswGdQ2ZbSfIYjxpSNkl3ltPp9QnI0Bc6tPsRlADmHh1atNNNFBxyBKt%2FNNhx5uYQsU7TtARBhTKL6TvT1FN6sbY%2Batr%2F7WQCXXg%2Biwb%2F6drEPdDD4w5AtrD67Pk98S9HPmNyFx1CeFjU8v0WME3LVWGr8fvvH1mWvUgXPK6j&nvMid=82835399637&catId=50004654
277,5290907398.0,142,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 240g+소스 / 2인분 (+11000원),20900,1483.0,1642.0,508,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=SGkcLqX5kXVm9d0bjy5Mk%2F%2F%2F%2Fw%3D%3DsL%2BmuVR1J6ORHq9S%2Bcwd7NxVwT8QlFdAWfgz8QwGl32mLbFvSWjPhxlR1lJrN0ntQjqIDa6nKjjwtpqfu%2FDsXgVe56lmKcG7%2FypYtScqo0PzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVrM4X54Q58SXoCI8DDSyzKoE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGK6JNw5%2Bh3A2Vcdt0itqN5PJgGijFX3%2BJyF54p33qDXjykcr6vnw1LOtzksWH5gNVxuS%2Fmo8peMW9otBroUhqdQzZiilD5XTpDJWZpeBfwOvQQbS6ZU9i5vxMOZjGS%2BH%2By6Lx7oCJNM8hJ1dy8uJxcC%2FiMBpTBNbsWe61%2Bff5pQPd1WhDYiZfzLVqWJbIOKE8vXA09Rw9moq6hKpsAr45N7K88HXk%2FmDmJ6BM6pJnwo9cJoVMXcNkCovsodgiG%2BbOA4HswGdQ2ZbSfIYjxpSNkl3ltPp9QnI0Bc6tPsRlADmHh1atNNNFBxyBKt%2FNNhx5uYQsU7TtARBhTKL6TvT1FN6sbY%2Batr%2F7WQCXXg%2Biwb%2F6drEPdDD4w5AtrD67Pk98S9HPmNyFx1CeFjU8v0WME3LVWGr8fvvH1mWvUgXPK6j&nvMid=82835399637&catId=50004654
278,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우육회 200g+소스증정,12900,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
279,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우육회 400g+소스증정 (+10000원),22900,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
280,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우육회 600g+소스증정 (+19000원),31900,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
281,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우뭉티기 200g+소스증정 (+500원),13400,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
282,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우뭉티기 400g+소스증정 (+11000원),23900,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
283,6415679235.0,144,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우뭉티기 600g+소스증정 (+21000원),33900,20.0,68.0,34,1,팔도명인,3500,육회용,"우둔, 앞다리",120g,,https://cr.shopping.naver.com/adcr.nhn?x=XP7k2%2BCnD3Zu%2BD2OB7feqf%2F%2F%2Fw%3D%3DsGMlp4KXEvRs0sXXXcekdjKHSJXyZKnnaOcOIvf99ur34XXVZtA%2BU4hm8ANjkX%2BlZbTaGLEeDMLiQdChUOR5MK23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQpeTyjMipmRmGiAb5x2GGRTJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyPgTDFlXrBlqrV%2F514ZuJG93YOYUcZWQhSuOICFA8ZP%2FrXb%2B3d0QTOTIl2QL0uQODAtUG6WGjYzgmRi7xt2Bf%2FISoOI%2BVdCLeke53qjjroh9LovHugIk0zyEnV3Ly4nFwO9Rggt58vbfoLN319YopT7jElfwD20VECtPP7Ey%2BWFiLrhiWJRUMCvqIlNuvxXQnMKJ7UTnCvdRPKbiyYmvwtJBvaiPdc02juxcjHGnRKshU8boEUAtAJSkvWLRYBUFN6vtUBvfoSsQPvEM6ZWUZTrbAg48D2R7626R27wLkMOMwmoPsQag3Z7c9AWMkbMThYtmgeU86qpL%2FUBjHohwhiqFbDf4gHI5rSMJU1BWcIOg&nvMid=83960179568&catId=50004654
284,5965222160.0,145,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,뭉티기 120g + 양념장+참기름 (1개),13900,594.0,1783.0,687,1,돌쇠네 농산물,0,육회용,우둔,"120g, 240g",,https://cr.shopping.naver.com/adcr.nhn?x=2i1ea02VRkDB4VOBq99KQv%2F%2F%2Fw%3D%3DsEuSdxXYQf6XtlTdCTimjnZyQFVetNXJqaeU5jH3TJyz4XXVZtA%2BU4hm8ANjkX%2BlZMygLwyfFk0lMxrnTFqZyiWtNv2mlSJa7kKtjMVeHbo254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQVmALnrnZfA16PB9Wq2GHBjJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyMytbLSh2jBrj84x6%2BTe6qCu7ibe2k%2FVzEIAbJRT4ednrXb%2B3d0QTOTIl2QL0uQODLmnnluycNoR6E3u1hHFZB0SoOI%2BVdCLeke53qjjroh9nZYbuIbVbl0ILHsfAss7GwQ2tGNsFELIQ1tXQhinqDIkwq9bKlYaTwhO65e%2FbpR5Tb7UEv3v8MBd2IH0w%2FC2yTsdryrke57d4OxTP%2BWNLpAVJgvuhJ5QIVmJ5ut7uIM5acc1e0DVxDVH7JKWIuNnOHzAcdHLf8R1bT%2FqK3%2Fhrcgfra3QIrFP3hGxhSpz2joaRe9%2F9nbUbknA22vd7fmrB8iNAUYSwtXWuKiagmU9vw%2FHICEQpPL7Rm%2B2fyhjEhHR&nvMid=83509721648&catId=50004654
