,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
121,5290907398,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 240g+소스 / 2인분 (+8100원),18000,1460,1708,493,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=rkW1KJx9y9ZErXrVbdfEPv%2F%2F%2Fw%3D%3Dsb2chXgIu220vF4d4x7x%2FVnWw9CrWKPAAtIcawtsGW%2BG%2BujfgJbNMB2WWL70VDrkeHncHYMUbjrjx1rQKLwphuEgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5QgZsiAi52GPw1maaialwwt5OgJR2m3T5jef2913uHT8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFClV6w5UIcD7iElKPt4xFAw1i7d78uYL%2BJNulDx0JWY%2FxOqa80EGyT%2FMteLXbmwWmmXDmIOOB6kamF9uF35YumGCQ3c1vp%2FAXCmOaSOtjDx2PEHqbOa1nOK7hUQxWAWI8ItRrOgmiEbcBE9P1Wb%2BjASatKIQICbtbjrP5uXSnS%2FJKcd3QaDlWOt5smy9DWdHyIUppcdxaRJbYm%2B72ePC76%2BIf5c433pJzAt9FvfMRtUnBRZBqFnhwWMmJ%2BhYH5afTp8DkiZuHQCzc24uEq9zlwO9UZxGUPpIVmXfSICk5rYsJlxZzP%2FMdvwAd8OKTBI29TIETHLNys2o0jgmxqRUJqDuBJsFWu0G8DqYz0M0wrQ908gt5E8D9qP6xv%2B78y5eiidT3nySoqsFi64zQRs%2F7ex0cjwVm1BUYVknE7IEMpz4%3D&nvMid=82835399637&catId=50004654
122,5290907398,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 120g+소스 / 1인분 (+1000원),19000,1460,1708,493,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=rkW1KJx9y9ZErXrVbdfEPv%2F%2F%2Fw%3D%3Dsb2chXgIu220vF4d4x7x%2FVnWw9CrWKPAAtIcawtsGW%2BG%2BujfgJbNMB2WWL70VDrkeHncHYMUbjrjx1rQKLwphuEgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5QgZsiAi52GPw1maaialwwt5OgJR2m3T5jef2913uHT8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFClV6w5UIcD7iElKPt4xFAw1i7d78uYL%2BJNulDx0JWY%2FxOqa80EGyT%2FMteLXbmwWmmXDmIOOB6kamF9uF35YumGCQ3c1vp%2FAXCmOaSOtjDx2PEHqbOa1nOK7hUQxWAWI8ItRrOgmiEbcBE9P1Wb%2BjASatKIQICbtbjrP5uXSnS%2FJKcd3QaDlWOt5smy9DWdHyIUppcdxaRJbYm%2B72ePC76%2BIf5c433pJzAt9FvfMRtUnBRZBqFnhwWMmJ%2BhYH5afTp8DkiZuHQCzc24uEq9zlwO9UZxGUPpIVmXfSICk5rYsJlxZzP%2FMdvwAd8OKTBI29TIETHLNys2o0jgmxqRUJqDuBJsFWu0G8DqYz0M0wrQ908gt5E8D9qP6xv%2B78y5eiidT3nySoqsFi64zQRs%2F7ex0cjwVm1BUYVknE7IEMpz4%3D&nvMid=82835399637&catId=50004654
123,5290907398,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 240g+소스 / 2인분 (+10000원),29000,1460,1708,493,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=rkW1KJx9y9ZErXrVbdfEPv%2F%2F%2Fw%3D%3Dsb2chXgIu220vF4d4x7x%2FVnWw9CrWKPAAtIcawtsGW%2BG%2BujfgJbNMB2WWL70VDrkeHncHYMUbjrjx1rQKLwphuEgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5QgZsiAi52GPw1maaialwwt5OgJR2m3T5jef2913uHT8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFClV6w5UIcD7iElKPt4xFAw1i7d78uYL%2BJNulDx0JWY%2FxOqa80EGyT%2FMteLXbmwWmmXDmIOOB6kamF9uF35YumGCQ3c1vp%2FAXCmOaSOtjDx2PEHqbOa1nOK7hUQxWAWI8ItRrOgmiEbcBE9P1Wb%2BjASatKIQICbtbjrP5uXSnS%2FJKcd3QaDlWOt5smy9DWdHyIUppcdxaRJbYm%2B72ePC76%2BIf5c433pJzAt9FvfMRtUnBRZBqFnhwWMmJ%2BhYH5afTp8DkiZuHQCzc24uEq9zlwO9UZxGUPpIVmXfSICk5rYsJlxZzP%2FMdvwAd8OKTBI29TIETHLNys2o0jgmxqRUJqDuBJsFWu0G8DqYz0M0wrQ908gt5E8D9qP6xv%2B78y5eiidT3nySoqsFi64zQRs%2F7ex0cjwVm1BUYVknE7IEMpz4%3D&nvMid=82835399637&catId=50004654
124,6627977739,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회도시락형300g,19500,15,,16,1,단군마켓.,4000,육회용,"기타, 우둔",300g,,https://cr.shopping.naver.com/adcr.nhn?x=kOqWXHSVRqUEyl%2B5bTb1Qf%2F%2F%2Fw%3D%3DsVesD5XIjUxjlT6eR5COvR023zkcheTcfAKseZbrar0a%2BujfgJbNMB2WWL70VDrkeAWG2v1TADNSXGw84ek%2BlFUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5eR4a76l5eSIdnEk5lJ%2B2j5re7ehZFsWzgGaO%2Bvjrmw8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFVpr5PihDD5%2BgWcDDizNkCKVHM4fAwI7H%2BtHDVt4u72mT%2FqH65ksuxiwAbHTllRrcHglr5puOMsJx3Cp37Hvv%2BF0vwCu5b8ZFRzNzdrCTqdbW%2FyoZ43IcFUJlpRjxQcFwIsvtkW67s9%2BmMIEVt20RiicB1oScsxvxMrSs5Iwrdky0Mxn9POycmsmwFdMwinB4SaQrF6cLkLKhUYLlA2ibQ%2Brtpxj4FU7xjDW26V%2BgtFrqR4IrvopFtqKsnGFdy1RKOxYk%2BBy2nYgABapGOY%2FasWnjKNI4MANcGAhU5zQJwcZ0AbTlXrmgIX7NDXveKqCjv3AB34AKPFGFjVpyHacQ4NdUpF7z8QhS%2FTv6G3BE5FQNUJgJp6CUXauCvW7Y5AjN&nvMid=84172478061&catId=50004654
125,6627977739,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회실링포장300g,19500,15,,16,1,단군마켓.,4000,육회용,"기타, 우둔",300g,,https://cr.shopping.naver.com/adcr.nhn?x=kOqWXHSVRqUEyl%2B5bTb1Qf%2F%2F%2Fw%3D%3DsVesD5XIjUxjlT6eR5COvR023zkcheTcfAKseZbrar0a%2BujfgJbNMB2WWL70VDrkeAWG2v1TADNSXGw84ek%2BlFUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5eR4a76l5eSIdnEk5lJ%2B2j5re7ehZFsWzgGaO%2Bvjrmw8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFVpr5PihDD5%2BgWcDDizNkCKVHM4fAwI7H%2BtHDVt4u72mT%2FqH65ksuxiwAbHTllRrcHglr5puOMsJx3Cp37Hvv%2BF0vwCu5b8ZFRzNzdrCTqdbW%2FyoZ43IcFUJlpRjxQcFwIsvtkW67s9%2BmMIEVt20RiicB1oScsxvxMrSs5Iwrdky0Mxn9POycmsmwFdMwinB4SaQrF6cLkLKhUYLlA2ibQ%2Brtpxj4FU7xjDW26V%2BgtFrqR4IrvopFtqKsnGFdy1RKOxYk%2BBy2nYgABapGOY%2FasWnjKNI4MANcGAhU5zQJwcZ0AbTlXrmgIX7NDXveKqCjv3AB34AKPFGFjVpyHacQ4NdUpF7z8QhS%2FTv6G3BE5FQNUJgJp6CUXauCvW7Y5AjN&nvMid=84172478061&catId=50004654
126,6627977739,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회도시락형400g (+6500원),26000,15,,16,1,단군마켓.,4000,육회용,"기타, 우둔",300g,,https://cr.shopping.naver.com/adcr.nhn?x=kOqWXHSVRqUEyl%2B5bTb1Qf%2F%2F%2Fw%3D%3DsVesD5XIjUxjlT6eR5COvR023zkcheTcfAKseZbrar0a%2BujfgJbNMB2WWL70VDrkeAWG2v1TADNSXGw84ek%2BlFUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5eR4a76l5eSIdnEk5lJ%2B2j5re7ehZFsWzgGaO%2Bvjrmw8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFVpr5PihDD5%2BgWcDDizNkCKVHM4fAwI7H%2BtHDVt4u72mT%2FqH65ksuxiwAbHTllRrcHglr5puOMsJx3Cp37Hvv%2BF0vwCu5b8ZFRzNzdrCTqdbW%2FyoZ43IcFUJlpRjxQcFwIsvtkW67s9%2BmMIEVt20RiicB1oScsxvxMrSs5Iwrdky0Mxn9POycmsmwFdMwinB4SaQrF6cLkLKhUYLlA2ibQ%2Brtpxj4FU7xjDW26V%2BgtFrqR4IrvopFtqKsnGFdy1RKOxYk%2BBy2nYgABapGOY%2FasWnjKNI4MANcGAhU5zQJwcZ0AbTlXrmgIX7NDXveKqCjv3AB34AKPFGFjVpyHacQ4NdUpF7z8QhS%2FTv6G3BE5FQNUJgJp6CUXauCvW7Y5AjN&nvMid=84172478061&catId=50004654
127,6627977739,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회실링포장400g (+6500원),32500,15,,16,1,단군마켓.,4000,육회용,"기타, 우둔",300g,,https://cr.shopping.naver.com/adcr.nhn?x=kOqWXHSVRqUEyl%2B5bTb1Qf%2F%2F%2Fw%3D%3DsVesD5XIjUxjlT6eR5COvR023zkcheTcfAKseZbrar0a%2BujfgJbNMB2WWL70VDrkeAWG2v1TADNSXGw84ek%2BlFUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5eR4a76l5eSIdnEk5lJ%2B2j5re7ehZFsWzgGaO%2Bvjrmw8CBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFVpr5PihDD5%2BgWcDDizNkCKVHM4fAwI7H%2BtHDVt4u72mT%2FqH65ksuxiwAbHTllRrcHglr5puOMsJx3Cp37Hvv%2BF0vwCu5b8ZFRzNzdrCTqdbW%2FyoZ43IcFUJlpRjxQcFwIsvtkW67s9%2BmMIEVt20RiicB1oScsxvxMrSs5Iwrdky0Mxn9POycmsmwFdMwinB4SaQrF6cLkLKhUYLlA2ibQ%2Brtpxj4FU7xjDW26V%2BgtFrqR4IrvopFtqKsnGFdy1RKOxYk%2BBy2nYgABapGOY%2FasWnjKNI4MANcGAhU5zQJwcZ0AbTlXrmgIX7NDXveKqCjv3AB34AKPFGFjVpyHacQ4NdUpF7z8QhS%2FTv6G3BE5FQNUJgJp6CUXauCvW7Y5AjN&nvMid=84172478061&catId=50004654
128,5694665986,28,[성강한우] 육회물회 밀키트 750g+한우육회 250g간편세트 (매콤/오리지널) 캠핑,육회150g+육수400g+야채100g+소면,31500,31,,9,1,성강한우,4000,육회용,"우둔, 설도",1000g,,https://cr.shopping.naver.com/adcr.nhn?x=4c9uyyjw5MrSLB6qtqp7WP%2F%2F%2Fw%3D%3DsEOY4GJIgFd3hGstwJsQzcG7yhsNUlWP31DIYbNlAxvq%2BujfgJbNMB2WWL70VDrkeR3lCmnyKfqZwcvwU1VSE9UgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSnY7LYJVRB7wG2pJdigHIOP6GVwCpWUdGwy0%2Fc7iNNaIq57BgOSSNbI3WKI1JJGCWrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5N6dfCYGih8yB4j8ESkGsqLkjXRTOsjBLXo0D20IJrgMCBvacBshbm7ZDG%2Ff8pkkvBz7%2BORHa%2BX777%2F5U82WuFDRWc3jkDoiJJf2JRlt%2FPJWQ5rRb%2Fb3IX%2B3517oUeyUobojW%2BVQGFnAytxF4d0sASWQ5Jgg4we5RrHPCpWRq7uaLh6geIMysm2rQ6Ln22PJbpqxJE1V00Ck6MbJeB9dby9UrzqpXtI5wQs5Dw7AEmnU8TRzz7MYjH53wAffwlQQeCU%2FKhwR79g%2FSxuAtBWrcM7Nj4WmpjkhUk0N7DNpMani37S2gYc%2BDrCEnXm0OQiMFSCX2AeZ67k2i4ERORamApd5bT6fUJyNAXOrT7EZQA5ifCYSHGnHNeNB8GTmlg7f65PcsdixOKM84nfw%2BU7IK6FbeElpWihiPX2KVtM1E%2B3NsEIqtKfbvu%2BiYH1RvvIJnAXKz1YBICxbQPmbkDObOPaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=83239163944&catId=50004654
129,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃머리살(구이용슬라이스)300g (+4500원),22500,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
130,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃머릿살(육사시미)300g (+4500원),27000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
131,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(육회)600g (+18000원),45000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
132,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(육사시미)600g (+18000원),63000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
133,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(통)300g,63000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
134,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(통)600g (+18000원),81000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
135,5171609782,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(구이용슬라이스)300g,81000,215,136,185,1,소문난정육점,3000,"스테이크용, 구이용, 장조림용",설도,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ETcdbDZxh3zIxc30Cqf8af%2F%2F%2Fw%3D%3Ds4cYGoQTIpUyUPIjSeoQrf037XuDLcBq%2FyORZbI17AYZTcW9%2FC6OUFYx8xZLxkCFhA2V63ifihoMt7IDV9b3XuUPg%2F6PYJW9LpCSumzPJoijqwaShusc4uN1D0982lqsA14B7NPFhK%2B6vHDJAudIDkjDJqaAXP%2Fgk9hU7ZYsFwvoj%2F%2Fp3ZoodAPd606ojdXTFyaxxRm4H8HcYDi0B3B3iQmfQT7uWwvxdz8nMvhXCKF1fpdaVm%2B2jj%2B71%2B2G8SCm8uuH%2BWrXhgc2EKILyUp%2FS2KsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI861dLNGdShpiXsAzbyMZPNKHjhhRZUHrTfrdAOtq06yXKRyvq%2BfDUs63OSxYfmA1Xsptzpvei8v%2B%2FaHQb%2BSmWE%2B6xMnGfcJ8fTHK83TVj7N5gfeE8gHDyJkJiIdd%2Bb3POvczjBNHtMjtkuenWnDzV15DQRe2ZL13ohQKTtLapOBON44cNZOihNUq6YWCA2D%2FcKAQAwPq0Ew%2BdFGT1krP1YvPPnz6PK5bXssJbruMbeEODrgClekVxtSLNN1yS74gXFA5uCTIT9SIU3KxQY1p08qyov5QsbziqMKgLrgiNlcaIJfCXdSVpzl27arpf2QpEzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82716130926&catId=50004654
